[GLOBAL]
[main] [load-time] = 1
[thread#0]
[run#1] [num_results#07.q] = 0
[run#1] [num_results#08.q] = 0
[run#1] [num_results#09.q] = 0
[run#1] [num_results#11.q] = 0
[run#1] [num_results#10.q] = 0
[run#1] [num_results#13.q] = 0
[run#1] [num_results#12.q] = 0
[run#1] [num_results#02.q] = 0
[run#1] [num_results#15.q] = 0
[run#1] [num_results#03.q] = 0
[run#1] [num_results#14.q] = 0
[run#1] [num_results#04.q] = 0
[run#1] [num_results#05.q] = 0
[run#1] [num_results#06.q] = 0
[run#1] [execution_time#09.q] = 3737
[run#1] [unfolding_time#07.q] = 0
[run#1] [execution_time#07.q] = 2667
[run#1] [unfolding_time#09.q] = 0
[run#1] [execution_time#01.q] = 1200000
[run#1] [resultset_traversal_time#14.q] = 0
[run#1] [execution_time#05.q] = 2515
[run#1] [unfolding_time#03.q] = 0
[run#1] [execution_time#03.q] = 13057
[run#1] [unfolding_time#05.q] = 0
[run#1] [rewriting_time#10.q] = 0
[run#1] [rewriting_time#12.q] = 0
[run#1] [rewriting_time#14.q] = 0
[run#1] [execution_time#12.q] = 34051
[run#1] [unfolding_time#10.q] = 0
[run#1] [resultset_traversal_time#02.q] = 0
[run#1] [unfolding_time#12.q] = 0
[run#1] [execution_time#10.q] = 24206
[run#1] [resultset_traversal_time#04.q] = 0
[run#1] [execution_time#16.q] = 1200000
[run#1] [unfolding_time#14.q] = 0
[run#1] [resultset_traversal_time#06.q] = 0
[run#1] [execution_time#14.q] = 248151
[run#1] [resultset_traversal_time#08.q] = 0
[run#1] [resultset_traversal_time#11.q] = 0
[run#1] [rewriting_time#03.q] = 0
[run#1] [rewriting_time#05.q] = 0
[run#1] [rewriting_time#07.q] = 0
[run#1] [rewriting_time#09.q] = 0
[run#1] [unfolding_time#06.q] = 0
[run#1] [execution_time#08.q] = 2625
[run#1] [unfolding_time#08.q] = 0
[run#1] [execution_time#06.q] = 2572
[run#1] [resultset_traversal_time#15.q] = 0
[run#1] [resultset_traversal_time#13.q] = 0
[run#1] [unfolding_time#02.q] = 0
[run#1] [execution_time#04.q] = 2571
[run#1] [unfolding_time#04.q] = 0
[run#1] [execution_time#02.q] = 20385
[run#1] [rewriting_time#11.q] = 0
[run#1] [rewriting_time#13.q] = 0
[run#1] [rewriting_time#15.q] = 0
[run#1] [resultset_traversal_time#03.q] = 0
[run#1] [execution_time#11.q] = 33500
[run#1] [resultset_traversal_time#05.q] = 0
[run#1] [unfolding_time#11.q] = 0
[run#1] [resultset_traversal_time#07.q] = 0
[run#1] [execution_time#15.q] = 62303
[run#1] [resultset_traversal_time#09.q] = 0
[run#1] [unfolding_time#13.q] = 0
[run#1] [unfolding_time#15.q] = 0
[run#1] [execution_time#13.q] = 6574
[run#1] [resultset_traversal_time#12.q] = 0
[run#1] [rewriting_time#02.q] = 0
[run#1] [resultset_traversal_time#10.q] = 0
[run#1] [rewriting_time#04.q] = 0
[run#1] [rewriting_time#06.q] = 0
[run#1] [rewriting_time#08.q] = 0
[run#1] [mix_time#1] = 2858917
[run#0] [num_results#07.q] = 0
[run#0] [num_results#08.q] = 0
[run#0] [num_results#09.q] = 0
[run#0] [num_results#11.q] = 0
[run#0] [num_results#10.q] = 0
[run#0] [num_results#13.q] = 0
[run#0] [num_results#12.q] = 0
[run#0] [num_results#02.q] = 0
[run#0] [num_results#15.q] = 0
[run#0] [num_results#03.q] = 0
[run#0] [num_results#14.q] = 0
[run#0] [num_results#04.q] = 0
[run#0] [num_results#05.q] = 0
[run#0] [num_results#06.q] = 0
[run#0] [execution_time#09.q] = 3506
[run#0] [unfolding_time#07.q] = 0
[run#0] [execution_time#07.q] = 2823
[run#0] [unfolding_time#09.q] = 0
[run#0] [execution_time#01.q] = 1200000
[run#0] [resultset_traversal_time#14.q] = 0
[run#0] [execution_time#05.q] = 2672
[run#0] [unfolding_time#03.q] = 0
[run#0] [execution_time#03.q] = 17340
[run#0] [unfolding_time#05.q] = 0
[run#0] [rewriting_time#10.q] = 0
[run#0] [rewriting_time#12.q] = 0
[run#0] [rewriting_time#14.q] = 0
[run#0] [execution_time#12.q] = 33930
[run#0] [unfolding_time#10.q] = 0
[run#0] [resultset_traversal_time#02.q] = 0
[run#0] [unfolding_time#12.q] = 0
[run#0] [execution_time#10.q] = 24945
[run#0] [resultset_traversal_time#04.q] = 0
[run#0] [execution_time#16.q] = 1200000
[run#0] [unfolding_time#14.q] = 0
[run#0] [resultset_traversal_time#06.q] = 0
[run#0] [execution_time#14.q] = 249635
[run#0] [resultset_traversal_time#08.q] = 0
[run#0] [resultset_traversal_time#11.q] = 0
[run#0] [rewriting_time#03.q] = 0
[run#0] [rewriting_time#05.q] = 0
[run#0] [rewriting_time#07.q] = 0
[run#0] [rewriting_time#09.q] = 0
[run#0] [unfolding_time#06.q] = 0
[run#0] [execution_time#08.q] = 2822
[run#0] [unfolding_time#08.q] = 0
[run#0] [execution_time#06.q] = 2572
[run#0] [resultset_traversal_time#15.q] = 0
[run#0] [resultset_traversal_time#13.q] = 0
[run#0] [unfolding_time#02.q] = 0
[run#0] [execution_time#04.q] = 2706
[run#0] [unfolding_time#04.q] = 0
[run#0] [execution_time#02.q] = 22705
[run#0] [rewriting_time#11.q] = 0
[run#0] [rewriting_time#13.q] = 0
[run#0] [rewriting_time#15.q] = 0
[run#0] [resultset_traversal_time#03.q] = 0
[run#0] [execution_time#11.q] = 34177
[run#0] [resultset_traversal_time#05.q] = 0
[run#0] [unfolding_time#11.q] = 0
[run#0] [resultset_traversal_time#07.q] = 0
[run#0] [execution_time#15.q] = 69208
[run#0] [resultset_traversal_time#09.q] = 0
[run#0] [unfolding_time#13.q] = 0
[run#0] [unfolding_time#15.q] = 0
[run#0] [execution_time#13.q] = 6511
[run#0] [resultset_traversal_time#12.q] = 0
[run#0] [rewriting_time#02.q] = 0
[run#0] [resultset_traversal_time#10.q] = 0
[run#0] [rewriting_time#04.q] = 0
[run#0] [rewriting_time#06.q] = 0
[run#0] [rewriting_time#08.q] = 0
[run#0] [mix_time#0] = 2875552
[run#2] [num_results#07.q] = 0
[run#2] [num_results#08.q] = 0
[run#2] [num_results#09.q] = 0
[run#2] [num_results#11.q] = 0
[run#2] [num_results#10.q] = 0
[run#2] [num_results#13.q] = 0
[run#2] [num_results#12.q] = 0
[run#2] [num_results#02.q] = 0
[run#2] [num_results#15.q] = 0
[run#2] [num_results#03.q] = 0
[run#2] [num_results#14.q] = 0
[run#2] [num_results#04.q] = 0
[run#2] [num_results#05.q] = 0
[run#2] [num_results#06.q] = 0
[run#2] [execution_time#09.q] = 3653
[run#2] [unfolding_time#07.q] = 0
[run#2] [execution_time#07.q] = 2564
[run#2] [unfolding_time#09.q] = 0
[run#2] [execution_time#01.q] = 1200000
[run#2] [resultset_traversal_time#14.q] = 0
[run#2] [execution_time#05.q] = 2693
[run#2] [unfolding_time#03.q] = 0
[run#2] [execution_time#03.q] = 12929
[run#2] [unfolding_time#05.q] = 0
[run#2] [rewriting_time#10.q] = 0
[run#2] [rewriting_time#12.q] = 0
[run#2] [rewriting_time#14.q] = 0
[run#2] [execution_time#12.q] = 33682
[run#2] [unfolding_time#10.q] = 0
[run#2] [resultset_traversal_time#02.q] = 0
[run#2] [unfolding_time#12.q] = 0
[run#2] [execution_time#10.q] = 24483
[run#2] [resultset_traversal_time#04.q] = 0
[run#2] [execution_time#16.q] = 1200000
[run#2] [unfolding_time#14.q] = 0
[run#2] [resultset_traversal_time#06.q] = 0
[run#2] [execution_time#14.q] = 248879
